Person,Shot,Scene,Full
25468,4,44,Memphis-44-shot_4
25469,4,44,Memphis-44-shot_4
25470,4,44,Memphis-44-shot_4
25471,4,44,Memphis-44-shot_4
25472,4,44,Memphis-44-shot_4
25473,4,44,Memphis-44-shot_4
25474,4,44,Memphis-44-shot_4
25475,4,44,Memphis-44-shot_4
25476,4,44,Memphis-44-shot_4
25477,4,44,Memphis-44-shot_4
25478,4,44,Memphis-44-shot_4
25479,4,44,Memphis-44-shot_4
25480,4,44,Memphis-44-shot_4
25481,4,44,Memphis-44-shot_4
25482,4,44,Memphis-44-shot_4
25483,4,44,Memphis-44-shot_4
25484,4,44,Memphis-44-shot_4
25485,4,44,Memphis-44-shot_4
25486,4,44,Memphis-44-shot_4
25487,4,44,Memphis-44-shot_4
25488,4,44,Memphis-44-shot_4
25489,4,44,Memphis-44-shot_4
25490,4,44,Memphis-44-shot_4
25491,4,44,Memphis-44-shot_4
25492,4,44,Memphis-44-shot_4
25493,4,44,Memphis-44-shot_4
25494,4,44,Memphis-44-shot_4
25495,4,44,Memphis-44-shot_4
25496,4,44,Memphis-44-shot_4
25497,4,44,Memphis-44-shot_4
25498,4,44,Memphis-44-shot_4
25499,4,44,Memphis-44-shot_4
25500,4,44,Memphis-44-shot_4
25501,4,44,Memphis-44-shot_4
25502,4,44,Memphis-44-shot_4
25503,4,44,Memphis-44-shot_4
25504,4,44,Memphis-44-shot_4
25505,4,44,Memphis-44-shot_4
25506,4,44,Memphis-44-shot_4
25507,4,44,Memphis-44-shot_4
25508,4,44,Memphis-44-shot_4
25509,4,44,Memphis-44-shot_4
25510,4,44,Memphis-44-shot_4
25511,4,44,Memphis-44-shot_4
25512,4,44,Memphis-44-shot_4
25513,4,44,Memphis-44-shot_4
25514,4,44,Memphis-44-shot_4
25515,4,44,Memphis-44-shot_4
25516,4,44,Memphis-44-shot_4
25517,4,44,Memphis-44-shot_4
25518,4,44,Memphis-44-shot_4
25519,4,44,Memphis-44-shot_4
25520,4,44,Memphis-44-shot_4
25521,4,44,Memphis-44-shot_4
25522,4,44,Memphis-44-shot_4
25523,4,44,Memphis-44-shot_4
25524,4,44,Memphis-44-shot_4
25525,4,44,Memphis-44-shot_4
25526,4,44,Memphis-44-shot_4
25527,4,44,Memphis-44-shot_4
25528,4,44,Memphis-44-shot_4
25529,4,44,Memphis-44-shot_4
25530,4,44,Memphis-44-shot_4
25531,4,44,Memphis-44-shot_4
25532,4,44,Memphis-44-shot_4
25533,4,44,Memphis-44-shot_4
25534,4,44,Memphis-44-shot_4
25535,4,44,Memphis-44-shot_4
25536,5,44,Memphis-44-shot_5
25537,5,44,Memphis-44-shot_5
25538,5,44,Memphis-44-shot_5
25539,5,44,Memphis-44-shot_5
25540,5,44,Memphis-44-shot_5
25541,5,44,Memphis-44-shot_5
25542,5,44,Memphis-44-shot_5
25543,5,44,Memphis-44-shot_5
25544,5,44,Memphis-44-shot_5
25545,5,44,Memphis-44-shot_5
25546,5,44,Memphis-44-shot_5
25547,5,44,Memphis-44-shot_5
25548,5,44,Memphis-44-shot_5
25549,5,44,Memphis-44-shot_5
25550,5,44,Memphis-44-shot_5
25551,5,44,Memphis-44-shot_5
25552,5,44,Memphis-44-shot_5
25553,5,44,Memphis-44-shot_5
25554,5,44,Memphis-44-shot_5
25555,5,44,Memphis-44-shot_5
25556,5,44,Memphis-44-shot_5
25557,5,44,Memphis-44-shot_5
25558,5,44,Memphis-44-shot_5
25559,5,44,Memphis-44-shot_5
25560,5,44,Memphis-44-shot_5
25561,5,44,Memphis-44-shot_5
25562,5,44,Memphis-44-shot_5
25563,5,44,Memphis-44-shot_5
25564,5,44,Memphis-44-shot_5
25565,5,44,Memphis-44-shot_5
25566,5,44,Memphis-44-shot_5
25567,5,44,Memphis-44-shot_5
25568,5,44,Memphis-44-shot_5
25569,5,44,Memphis-44-shot_5
25570,5,44,Memphis-44-shot_5
25571,5,44,Memphis-44-shot_5
25572,5,44,Memphis-44-shot_5
25573,5,44,Memphis-44-shot_5
25574,5,44,Memphis-44-shot_5
25575,5,44,Memphis-44-shot_5
25576,5,44,Memphis-44-shot_5
25577,5,44,Memphis-44-shot_5
25578,5,44,Memphis-44-shot_5
25579,5,44,Memphis-44-shot_5
25580,5,44,Memphis-44-shot_5
25581,5,44,Memphis-44-shot_5
25582,5,44,Memphis-44-shot_5
25583,5,44,Memphis-44-shot_5
25584,5,44,Memphis-44-shot_5
25585,5,44,Memphis-44-shot_5
25586,5,44,Memphis-44-shot_5
25587,5,44,Memphis-44-shot_5
25588,5,44,Memphis-44-shot_5
25589,5,44,Memphis-44-shot_5
25590,5,44,Memphis-44-shot_5
25591,5,44,Memphis-44-shot_5
25592,5,44,Memphis-44-shot_5
25593,5,44,Memphis-44-shot_5
25594,5,44,Memphis-44-shot_5
25595,5,44,Memphis-44-shot_5
25596,5,44,Memphis-44-shot_5
25597,5,44,Memphis-44-shot_5
25598,5,44,Memphis-44-shot_5
25599,5,44,Memphis-44-shot_5
25600,5,44,Memphis-44-shot_5
25601,5,44,Memphis-44-shot_5
25602,5,44,Memphis-44-shot_5
25603,5,44,Memphis-44-shot_5
25604,5,44,Memphis-44-shot_5
25605,5,44,Memphis-44-shot_5
25606,5,44,Memphis-44-shot_5
25607,5,44,Memphis-44-shot_5
25608,5,44,Memphis-44-shot_5
25609,5,44,Memphis-44-shot_5
25610,5,44,Memphis-44-shot_5
25611,5,44,Memphis-44-shot_5
25612,5,44,Memphis-44-shot_5
25613,5,44,Memphis-44-shot_5
25614,5,44,Memphis-44-shot_5
25615,5,44,Memphis-44-shot_5
25616,5,44,Memphis-44-shot_5
25617,5,44,Memphis-44-shot_5
25618,5,44,Memphis-44-shot_5
25619,5,44,Memphis-44-shot_5
25620,5,44,Memphis-44-shot_5
25621,5,44,Memphis-44-shot_5
25622,5,44,Memphis-44-shot_5
25623,5,44,Memphis-44-shot_5
25624,5,44,Memphis-44-shot_5
25625,5,44,Memphis-44-shot_5
25626,5,44,Memphis-44-shot_5
25627,5,44,Memphis-44-shot_5
25628,5,44,Memphis-44-shot_5
25629,5,44,Memphis-44-shot_5
25630,5,44,Memphis-44-shot_5
25631,5,44,Memphis-44-shot_5
25632,5,44,Memphis-44-shot_5
25633,5,44,Memphis-44-shot_5
25634,5,44,Memphis-44-shot_5
25635,5,44,Memphis-44-shot_5
25636,5,44,Memphis-44-shot_5
25637,5,44,Memphis-44-shot_5
25638,5,44,Memphis-44-shot_5
25639,5,44,Memphis-44-shot_5
25640,7,44,Memphis-44-shot_7
25641,7,44,Memphis-44-shot_7
25642,7,44,Memphis-44-shot_7
25643,7,44,Memphis-44-shot_7
25644,7,44,Memphis-44-shot_7
25645,7,44,Memphis-44-shot_7
25646,7,44,Memphis-44-shot_7
25647,7,44,Memphis-44-shot_7
25648,7,44,Memphis-44-shot_7
25649,7,44,Memphis-44-shot_7
25650,7,44,Memphis-44-shot_7
25651,7,44,Memphis-44-shot_7
25652,7,44,Memphis-44-shot_7
25653,7,44,Memphis-44-shot_7
25654,7,44,Memphis-44-shot_7
25655,7,44,Memphis-44-shot_7
25656,7,44,Memphis-44-shot_7
25657,7,44,Memphis-44-shot_7
25658,7,44,Memphis-44-shot_7
25659,7,44,Memphis-44-shot_7
25660,7,44,Memphis-44-shot_7
25661,7,44,Memphis-44-shot_7
25662,7,44,Memphis-44-shot_7
25663,7,44,Memphis-44-shot_7
25664,7,44,Memphis-44-shot_7
25665,7,44,Memphis-44-shot_7
25666,7,44,Memphis-44-shot_7
25667,7,44,Memphis-44-shot_7
25668,7,44,Memphis-44-shot_7
25669,7,44,Memphis-44-shot_7
25670,7,44,Memphis-44-shot_7
25671,7,44,Memphis-44-shot_7
25672,7,44,Memphis-44-shot_7
25673,7,44,Memphis-44-shot_7
25674,7,44,Memphis-44-shot_7
25675,7,44,Memphis-44-shot_7
25676,7,44,Memphis-44-shot_7
25677,7,44,Memphis-44-shot_7
25678,7,44,Memphis-44-shot_7
25679,7,44,Memphis-44-shot_7
25680,7,44,Memphis-44-shot_7
25681,7,44,Memphis-44-shot_7
25682,7,44,Memphis-44-shot_7
25683,7,44,Memphis-44-shot_7
25684,7,44,Memphis-44-shot_7
25685,7,44,Memphis-44-shot_7
25686,7,44,Memphis-44-shot_7
25687,7,44,Memphis-44-shot_7
25688,7,44,Memphis-44-shot_7
25689,7,44,Memphis-44-shot_7
25690,7,44,Memphis-44-shot_7
25691,7,44,Memphis-44-shot_7
25692,7,44,Memphis-44-shot_7
25693,7,44,Memphis-44-shot_7
25694,7,44,Memphis-44-shot_7
25695,7,44,Memphis-44-shot_7
25696,7,44,Memphis-44-shot_7
25697,7,44,Memphis-44-shot_7
25698,7,44,Memphis-44-shot_7
25699,7,44,Memphis-44-shot_7
25700,7,44,Memphis-44-shot_7
25701,7,44,Memphis-44-shot_7
25702,7,44,Memphis-44-shot_7
25703,7,44,Memphis-44-shot_7
25704,7,44,Memphis-44-shot_7
25705,7,44,Memphis-44-shot_7
25706,7,44,Memphis-44-shot_7
25707,7,44,Memphis-44-shot_7
25708,7,44,Memphis-44-shot_7
25709,7,44,Memphis-44-shot_7
25710,7,44,Memphis-44-shot_7
25711,7,44,Memphis-44-shot_7
25712,7,44,Memphis-44-shot_7
25713,7,44,Memphis-44-shot_7
25714,7,44,Memphis-44-shot_7
25715,7,44,Memphis-44-shot_7
25716,7,44,Memphis-44-shot_7
25717,7,44,Memphis-44-shot_7
25718,7,44,Memphis-44-shot_7
25719,7,44,Memphis-44-shot_7
25720,7,44,Memphis-44-shot_7
25721,7,44,Memphis-44-shot_7
25722,7,44,Memphis-44-shot_7
25723,7,44,Memphis-44-shot_7
25724,7,44,Memphis-44-shot_7
25725,7,44,Memphis-44-shot_7
25726,7,44,Memphis-44-shot_7
25727,7,44,Memphis-44-shot_7
25728,7,44,Memphis-44-shot_7
25729,7,44,Memphis-44-shot_7
25730,7,44,Memphis-44-shot_7
25731,7,44,Memphis-44-shot_7
25732,7,44,Memphis-44-shot_7
25733,7,44,Memphis-44-shot_7
25734,7,44,Memphis-44-shot_7
25735,7,44,Memphis-44-shot_7
25736,7,44,Memphis-44-shot_7
25737,7,44,Memphis-44-shot_7
25738,7,44,Memphis-44-shot_7
25739,7,44,Memphis-44-shot_7
25740,7,44,Memphis-44-shot_7
25741,7,44,Memphis-44-shot_7
25742,7,44,Memphis-44-shot_7
25743,7,44,Memphis-44-shot_7
25744,7,44,Memphis-44-shot_7
25745,7,44,Memphis-44-shot_7
25746,7,44,Memphis-44-shot_7
25747,7,44,Memphis-44-shot_7
25748,7,44,Memphis-44-shot_7
25749,7,44,Memphis-44-shot_7
25750,7,44,Memphis-44-shot_7
25751,7,44,Memphis-44-shot_7
25752,7,44,Memphis-44-shot_7
25753,7,44,Memphis-44-shot_7
25754,7,44,Memphis-44-shot_7
25755,7,44,Memphis-44-shot_7
25756,7,44,Memphis-44-shot_7
25757,7,44,Memphis-44-shot_7
25758,7,44,Memphis-44-shot_7
25759,7,44,Memphis-44-shot_7
25760,7,44,Memphis-44-shot_7
25761,7,44,Memphis-44-shot_7
25762,7,44,Memphis-44-shot_7
25763,7,44,Memphis-44-shot_7
25764,7,44,Memphis-44-shot_7
25765,7,44,Memphis-44-shot_7
25766,7,44,Memphis-44-shot_7
25767,7,44,Memphis-44-shot_7
25768,7,44,Memphis-44-shot_7
25769,7,44,Memphis-44-shot_7
25770,7,44,Memphis-44-shot_7
25771,7,44,Memphis-44-shot_7
25772,7,44,Memphis-44-shot_7
25773,7,44,Memphis-44-shot_7
25774,7,44,Memphis-44-shot_7
25775,7,44,Memphis-44-shot_7
25776,7,44,Memphis-44-shot_7
25777,7,44,Memphis-44-shot_7
25778,7,44,Memphis-44-shot_7
25779,7,44,Memphis-44-shot_7
25780,7,44,Memphis-44-shot_7
25781,7,44,Memphis-44-shot_7
25782,7,44,Memphis-44-shot_7
25783,7,44,Memphis-44-shot_7
25784,7,44,Memphis-44-shot_7
25785,7,44,Memphis-44-shot_7
25786,7,44,Memphis-44-shot_7
25787,7,44,Memphis-44-shot_7
25788,7,44,Memphis-44-shot_7
25789,7,44,Memphis-44-shot_7
25790,7,44,Memphis-44-shot_7
25791,7,44,Memphis-44-shot_7
25792,7,44,Memphis-44-shot_7
25793,7,44,Memphis-44-shot_7
25794,7,44,Memphis-44-shot_7
25795,7,44,Memphis-44-shot_7
25796,7,44,Memphis-44-shot_7
25797,7,44,Memphis-44-shot_7
25798,7,44,Memphis-44-shot_7
25799,7,44,Memphis-44-shot_7
25800,7,44,Memphis-44-shot_7
25801,7,44,Memphis-44-shot_7
25802,7,44,Memphis-44-shot_7
25803,7,44,Memphis-44-shot_7
25804,7,44,Memphis-44-shot_7
25805,7,44,Memphis-44-shot_7
25806,7,44,Memphis-44-shot_7
25807,7,44,Memphis-44-shot_7
25808,7,44,Memphis-44-shot_7
25809,7,44,Memphis-44-shot_7
25810,7,44,Memphis-44-shot_7
25811,7,44,Memphis-44-shot_7
25812,7,44,Memphis-44-shot_7
25813,7,44,Memphis-44-shot_7
25814,7,44,Memphis-44-shot_7
25815,7,44,Memphis-44-shot_7
25816,7,44,Memphis-44-shot_7
25817,7,44,Memphis-44-shot_7
25818,7,44,Memphis-44-shot_7
25819,7,44,Memphis-44-shot_7
25820,7,44,Memphis-44-shot_7
25821,7,44,Memphis-44-shot_7
25822,7,44,Memphis-44-shot_7
25823,7,44,Memphis-44-shot_7
25824,7,44,Memphis-44-shot_7
25825,7,44,Memphis-44-shot_7
25826,7,44,Memphis-44-shot_7
25827,7,44,Memphis-44-shot_7
25828,7,44,Memphis-44-shot_7
25829,7,44,Memphis-44-shot_7
25830,7,44,Memphis-44-shot_7
25831,7,44,Memphis-44-shot_7
25832,7,44,Memphis-44-shot_7
25833,7,44,Memphis-44-shot_7
25834,7,44,Memphis-44-shot_7
25835,7,44,Memphis-44-shot_7
25836,7,44,Memphis-44-shot_7
25837,7,44,Memphis-44-shot_7
25838,7,44,Memphis-44-shot_7
25839,7,44,Memphis-44-shot_7
25840,7,44,Memphis-44-shot_7
25841,0,45,Memphis-45-shot_0
25842,1,45,Memphis-45-shot_1
25843,1,45,Memphis-45-shot_1
25844,1,45,Memphis-45-shot_1
25845,1,45,Memphis-45-shot_1
25846,1,45,Memphis-45-shot_1
25847,1,45,Memphis-45-shot_1
25848,1,45,Memphis-45-shot_1
25849,1,45,Memphis-45-shot_1
25850,1,45,Memphis-45-shot_1
25851,1,45,Memphis-45-shot_1
25852,1,45,Memphis-45-shot_1
25853,1,45,Memphis-45-shot_1
25854,1,45,Memphis-45-shot_1
25855,1,45,Memphis-45-shot_1
25856,1,45,Memphis-45-shot_1
25857,1,45,Memphis-45-shot_1
25858,1,45,Memphis-45-shot_1
25859,1,45,Memphis-45-shot_1
25860,1,45,Memphis-45-shot_1
25861,1,45,Memphis-45-shot_1
25862,1,45,Memphis-45-shot_1
25863,1,45,Memphis-45-shot_1
25864,1,45,Memphis-45-shot_1
25865,1,45,Memphis-45-shot_1
25866,1,45,Memphis-45-shot_1
25867,1,45,Memphis-45-shot_1
25868,1,45,Memphis-45-shot_1
25869,1,45,Memphis-45-shot_1
25870,1,45,Memphis-45-shot_1
25871,1,45,Memphis-45-shot_1
25872,1,45,Memphis-45-shot_1
25873,1,45,Memphis-45-shot_1
25874,1,45,Memphis-45-shot_1
25875,1,45,Memphis-45-shot_1
25876,1,45,Memphis-45-shot_1
25877,1,45,Memphis-45-shot_1
25878,1,45,Memphis-45-shot_1
25879,1,45,Memphis-45-shot_1
25880,1,45,Memphis-45-shot_1
25881,1,45,Memphis-45-shot_1
25882,1,45,Memphis-45-shot_1
25883,1,45,Memphis-45-shot_1
25884,1,45,Memphis-45-shot_1
25885,1,45,Memphis-45-shot_1
25886,1,45,Memphis-45-shot_1
25887,1,45,Memphis-45-shot_1
25888,1,45,Memphis-45-shot_1
25889,1,45,Memphis-45-shot_1
25890,1,45,Memphis-45-shot_1
25891,1,45,Memphis-45-shot_1
25892,1,45,Memphis-45-shot_1
25893,1,45,Memphis-45-shot_1
25894,1,45,Memphis-45-shot_1
25895,1,45,Memphis-45-shot_1
25896,1,45,Memphis-45-shot_1
25897,1,45,Memphis-45-shot_1
25898,1,45,Memphis-45-shot_1
25899,1,45,Memphis-45-shot_1
25900,1,45,Memphis-45-shot_1
25901,1,45,Memphis-45-shot_1
25902,1,45,Memphis-45-shot_1
25903,1,45,Memphis-45-shot_1
25904,1,45,Memphis-45-shot_1
25905,1,45,Memphis-45-shot_1
25906,1,45,Memphis-45-shot_1
25907,1,45,Memphis-45-shot_1
25908,1,45,Memphis-45-shot_1
25909,1,45,Memphis-45-shot_1
25910,1,45,Memphis-45-shot_1
25911,1,45,Memphis-45-shot_1
25912,1,45,Memphis-45-shot_1
25913,1,45,Memphis-45-shot_1
25914,1,45,Memphis-45-shot_1
25915,1,45,Memphis-45-shot_1
25916,1,45,Memphis-45-shot_1
25917,1,45,Memphis-45-shot_1
25918,1,45,Memphis-45-shot_1
25919,1,45,Memphis-45-shot_1
25920,1,45,Memphis-45-shot_1
25921,1,45,Memphis-45-shot_1
25922,1,45,Memphis-45-shot_1
25923,1,45,Memphis-45-shot_1
25924,1,45,Memphis-45-shot_1
25925,1,45,Memphis-45-shot_1
25926,1,45,Memphis-45-shot_1
25927,1,45,Memphis-45-shot_1
25928,1,45,Memphis-45-shot_1
25929,1,45,Memphis-45-shot_1
25930,1,45,Memphis-45-shot_1
25931,1,45,Memphis-45-shot_1
25932,1,45,Memphis-45-shot_1
25933,1,45,Memphis-45-shot_1
25934,1,45,Memphis-45-shot_1
25935,1,45,Memphis-45-shot_1
25936,1,45,Memphis-45-shot_1
25937,1,45,Memphis-45-shot_1
25938,1,45,Memphis-45-shot_1
25939,1,45,Memphis-45-shot_1
25940,1,45,Memphis-45-shot_1
25941,1,45,Memphis-45-shot_1
25942,1,45,Memphis-45-shot_1
25943,1,45,Memphis-45-shot_1
25944,1,45,Memphis-45-shot_1
25945,1,45,Memphis-45-shot_1
25946,1,45,Memphis-45-shot_1
25947,1,45,Memphis-45-shot_1
25948,1,45,Memphis-45-shot_1
25949,1,45,Memphis-45-shot_1
25950,1,45,Memphis-45-shot_1
25951,1,45,Memphis-45-shot_1
25952,1,45,Memphis-45-shot_1
25953,1,45,Memphis-45-shot_1
25954,1,45,Memphis-45-shot_1
25955,1,45,Memphis-45-shot_1
25956,1,45,Memphis-45-shot_1
25957,1,45,Memphis-45-shot_1
25958,1,45,Memphis-45-shot_1
25959,1,45,Memphis-45-shot_1
25960,1,45,Memphis-45-shot_1
25961,1,45,Memphis-45-shot_1
25962,1,45,Memphis-45-shot_1
25963,1,45,Memphis-45-shot_1
25964,1,45,Memphis-45-shot_1
25965,1,45,Memphis-45-shot_1
25966,1,45,Memphis-45-shot_1
25967,1,45,Memphis-45-shot_1
25968,1,45,Memphis-45-shot_1
25969,1,45,Memphis-45-shot_1
25970,1,45,Memphis-45-shot_1
25971,1,45,Memphis-45-shot_1
25972,1,45,Memphis-45-shot_1
25973,1,45,Memphis-45-shot_1
25974,1,45,Memphis-45-shot_1
25975,1,45,Memphis-45-shot_1
25976,1,45,Memphis-45-shot_1
25977,1,45,Memphis-45-shot_1
25978,1,45,Memphis-45-shot_1
25979,1,45,Memphis-45-shot_1
25980,1,45,Memphis-45-shot_1
25981,1,45,Memphis-45-shot_1
25982,1,45,Memphis-45-shot_1
25983,1,45,Memphis-45-shot_1
25984,1,45,Memphis-45-shot_1
25985,1,45,Memphis-45-shot_1
25986,1,45,Memphis-45-shot_1
25987,1,45,Memphis-45-shot_1
25988,1,45,Memphis-45-shot_1
25989,1,45,Memphis-45-shot_1
25990,1,45,Memphis-45-shot_1
25991,1,45,Memphis-45-shot_1
25992,1,45,Memphis-45-shot_1
25993,1,45,Memphis-45-shot_1
25994,1,45,Memphis-45-shot_1
25995,1,45,Memphis-45-shot_1
25996,1,45,Memphis-45-shot_1
25997,1,45,Memphis-45-shot_1
25998,1,45,Memphis-45-shot_1
25999,1,45,Memphis-45-shot_1
26000,1,45,Memphis-45-shot_1
26001,1,45,Memphis-45-shot_1
26002,1,45,Memphis-45-shot_1
26003,1,45,Memphis-45-shot_1
26004,1,45,Memphis-45-shot_1
26005,1,45,Memphis-45-shot_1
26006,1,45,Memphis-45-shot_1
26007,1,45,Memphis-45-shot_1
26008,1,45,Memphis-45-shot_1
26009,1,45,Memphis-45-shot_1
26010,1,45,Memphis-45-shot_1
26011,1,45,Memphis-45-shot_1
26012,1,45,Memphis-45-shot_1
26013,1,45,Memphis-45-shot_1
26014,1,45,Memphis-45-shot_1
26015,1,45,Memphis-45-shot_1
26016,1,45,Memphis-45-shot_1
26017,1,45,Memphis-45-shot_1
26018,1,45,Memphis-45-shot_1
26019,1,45,Memphis-45-shot_1
26020,1,45,Memphis-45-shot_1
26021,1,45,Memphis-45-shot_1
26022,1,45,Memphis-45-shot_1
26023,1,45,Memphis-45-shot_1
26024,1,45,Memphis-45-shot_1
26025,1,45,Memphis-45-shot_1
26026,1,45,Memphis-45-shot_1
26027,1,45,Memphis-45-shot_1
26028,1,45,Memphis-45-shot_1
26029,1,45,Memphis-45-shot_1
26030,1,45,Memphis-45-shot_1
26031,1,45,Memphis-45-shot_1
26032,1,45,Memphis-45-shot_1
26033,1,45,Memphis-45-shot_1
26034,1,45,Memphis-45-shot_1
26035,1,45,Memphis-45-shot_1
26036,1,45,Memphis-45-shot_1
26037,1,45,Memphis-45-shot_1
26038,1,45,Memphis-45-shot_1
26039,1,45,Memphis-45-shot_1
26040,1,45,Memphis-45-shot_1
26041,1,45,Memphis-45-shot_1
26042,1,45,Memphis-45-shot_1
26043,1,45,Memphis-45-shot_1
26044,1,45,Memphis-45-shot_1
26045,1,45,Memphis-45-shot_1
26046,1,45,Memphis-45-shot_1
26047,1,45,Memphis-45-shot_1
26048,1,45,Memphis-45-shot_1
26049,1,45,Memphis-45-shot_1
26050,1,45,Memphis-45-shot_1
26051,1,45,Memphis-45-shot_1
26052,1,45,Memphis-45-shot_1
26053,1,45,Memphis-45-shot_1
26054,1,45,Memphis-45-shot_1
26055,1,45,Memphis-45-shot_1
26056,1,45,Memphis-45-shot_1
26057,1,45,Memphis-45-shot_1
26058,1,45,Memphis-45-shot_1
26059,1,45,Memphis-45-shot_1
26060,1,45,Memphis-45-shot_1
26061,1,45,Memphis-45-shot_1
26062,1,45,Memphis-45-shot_1
26063,1,45,Memphis-45-shot_1
26064,1,45,Memphis-45-shot_1
26065,1,45,Memphis-45-shot_1
26066,1,45,Memphis-45-shot_1
26067,1,45,Memphis-45-shot_1
26068,1,45,Memphis-45-shot_1
26069,1,45,Memphis-45-shot_1
26070,1,45,Memphis-45-shot_1
26071,1,45,Memphis-45-shot_1
26072,1,45,Memphis-45-shot_1
26073,1,45,Memphis-45-shot_1
26074,1,45,Memphis-45-shot_1
26075,1,45,Memphis-45-shot_1
26076,1,45,Memphis-45-shot_1
26077,1,45,Memphis-45-shot_1
26078,1,45,Memphis-45-shot_1
26079,1,45,Memphis-45-shot_1
26080,1,45,Memphis-45-shot_1
26081,1,45,Memphis-45-shot_1
26082,1,45,Memphis-45-shot_1
26083,1,45,Memphis-45-shot_1
26084,1,45,Memphis-45-shot_1
26085,1,45,Memphis-45-shot_1
26086,1,45,Memphis-45-shot_1
26087,1,45,Memphis-45-shot_1
26088,1,45,Memphis-45-shot_1
26089,1,45,Memphis-45-shot_1
26090,1,45,Memphis-45-shot_1
26091,1,45,Memphis-45-shot_1
26092,1,45,Memphis-45-shot_1
26093,1,45,Memphis-45-shot_1
26094,1,45,Memphis-45-shot_1
26095,1,45,Memphis-45-shot_1
26096,1,45,Memphis-45-shot_1
26097,1,45,Memphis-45-shot_1
26098,1,45,Memphis-45-shot_1
26099,1,45,Memphis-45-shot_1
26100,1,45,Memphis-45-shot_1
26101,1,45,Memphis-45-shot_1
26102,1,45,Memphis-45-shot_1
26103,1,45,Memphis-45-shot_1
26104,1,45,Memphis-45-shot_1
26105,1,45,Memphis-45-shot_1
26106,1,45,Memphis-45-shot_1
26107,1,45,Memphis-45-shot_1
26108,1,45,Memphis-45-shot_1
26109,1,45,Memphis-45-shot_1
26110,1,45,Memphis-45-shot_1
26111,1,45,Memphis-45-shot_1
26112,1,45,Memphis-45-shot_1
26113,1,45,Memphis-45-shot_1
26114,1,45,Memphis-45-shot_1
26115,1,45,Memphis-45-shot_1
26116,1,45,Memphis-45-shot_1
26117,1,45,Memphis-45-shot_1
26118,1,45,Memphis-45-shot_1
26119,1,45,Memphis-45-shot_1
26120,1,45,Memphis-45-shot_1
26121,1,45,Memphis-45-shot_1
26122,1,45,Memphis-45-shot_1
26123,1,45,Memphis-45-shot_1
26124,1,45,Memphis-45-shot_1
26125,1,45,Memphis-45-shot_1
26126,1,45,Memphis-45-shot_1
26127,1,45,Memphis-45-shot_1
26128,1,45,Memphis-45-shot_1
26129,1,45,Memphis-45-shot_1
26130,1,45,Memphis-45-shot_1
26131,1,45,Memphis-45-shot_1
26132,1,45,Memphis-45-shot_1
26133,1,45,Memphis-45-shot_1
26134,1,45,Memphis-45-shot_1
26135,1,45,Memphis-45-shot_1
26136,1,45,Memphis-45-shot_1
26137,1,45,Memphis-45-shot_1
26138,1,45,Memphis-45-shot_1
26139,1,45,Memphis-45-shot_1
26140,1,45,Memphis-45-shot_1
26141,1,45,Memphis-45-shot_1
26142,1,45,Memphis-45-shot_1
26143,1,45,Memphis-45-shot_1
26144,1,45,Memphis-45-shot_1
26145,1,45,Memphis-45-shot_1
26146,1,45,Memphis-45-shot_1
26147,1,45,Memphis-45-shot_1
26148,1,45,Memphis-45-shot_1
26149,1,45,Memphis-45-shot_1
26150,1,45,Memphis-45-shot_1
26151,1,45,Memphis-45-shot_1
26152,1,45,Memphis-45-shot_1
26153,1,45,Memphis-45-shot_1
26154,1,45,Memphis-45-shot_1
26155,1,45,Memphis-45-shot_1
26156,1,45,Memphis-45-shot_1
26157,1,45,Memphis-45-shot_1
26158,1,45,Memphis-45-shot_1
26159,1,45,Memphis-45-shot_1
26160,1,45,Memphis-45-shot_1
26161,1,45,Memphis-45-shot_1
26162,1,45,Memphis-45-shot_1
26163,1,45,Memphis-45-shot_1
26164,1,45,Memphis-45-shot_1
26165,1,45,Memphis-45-shot_1
26166,1,45,Memphis-45-shot_1
26167,1,45,Memphis-45-shot_1
26168,1,45,Memphis-45-shot_1
26169,1,45,Memphis-45-shot_1
26170,1,45,Memphis-45-shot_1
26171,1,45,Memphis-45-shot_1
26172,1,45,Memphis-45-shot_1
26173,1,45,Memphis-45-shot_1
26174,1,45,Memphis-45-shot_1
26175,1,45,Memphis-45-shot_1
26176,1,45,Memphis-45-shot_1
26177,1,45,Memphis-45-shot_1
26178,1,45,Memphis-45-shot_1
26179,1,45,Memphis-45-shot_1
26180,1,45,Memphis-45-shot_1
26181,1,45,Memphis-45-shot_1
26182,1,45,Memphis-45-shot_1
26183,1,45,Memphis-45-shot_1
26184,1,45,Memphis-45-shot_1
26185,1,45,Memphis-45-shot_1
26186,1,45,Memphis-45-shot_1
26187,1,45,Memphis-45-shot_1
26188,1,45,Memphis-45-shot_1
26189,1,45,Memphis-45-shot_1
26190,1,45,Memphis-45-shot_1
26191,1,45,Memphis-45-shot_1
26192,1,45,Memphis-45-shot_1
26193,1,45,Memphis-45-shot_1
26194,1,45,Memphis-45-shot_1
26195,1,45,Memphis-45-shot_1
26196,1,45,Memphis-45-shot_1
26197,1,45,Memphis-45-shot_1
26198,1,45,Memphis-45-shot_1
26199,1,45,Memphis-45-shot_1
26200,1,45,Memphis-45-shot_1
26201,1,45,Memphis-45-shot_1
26202,1,45,Memphis-45-shot_1
26203,1,45,Memphis-45-shot_1
