Person,Shot,Scene,Full
19736,2,28,like_me-28-shot_2
19737,2,28,like_me-28-shot_2
19738,2,28,like_me-28-shot_2
19739,2,28,like_me-28-shot_2
19740,2,28,like_me-28-shot_2
19741,2,28,like_me-28-shot_2
19742,2,28,like_me-28-shot_2
19743,2,28,like_me-28-shot_2
19744,2,28,like_me-28-shot_2
19745,2,28,like_me-28-shot_2
19746,2,28,like_me-28-shot_2
19747,2,28,like_me-28-shot_2
19748,2,28,like_me-28-shot_2
19749,2,28,like_me-28-shot_2
19750,2,28,like_me-28-shot_2
19751,2,28,like_me-28-shot_2
19752,2,28,like_me-28-shot_2
19753,2,28,like_me-28-shot_2
19754,2,28,like_me-28-shot_2
19755,2,28,like_me-28-shot_2
19756,2,28,like_me-28-shot_2
19757,2,28,like_me-28-shot_2
19758,2,28,like_me-28-shot_2
19759,2,28,like_me-28-shot_2
19760,2,28,like_me-28-shot_2
19761,2,28,like_me-28-shot_2
19762,2,28,like_me-28-shot_2
19763,2,28,like_me-28-shot_2
19764,2,28,like_me-28-shot_2
19765,2,28,like_me-28-shot_2
19766,2,28,like_me-28-shot_2
19767,2,28,like_me-28-shot_2
19768,2,28,like_me-28-shot_2
19769,2,28,like_me-28-shot_2
19770,2,28,like_me-28-shot_2
19771,2,28,like_me-28-shot_2
19772,2,28,like_me-28-shot_2
19773,2,28,like_me-28-shot_2
19774,2,28,like_me-28-shot_2
19775,2,28,like_me-28-shot_2
19776,2,28,like_me-28-shot_2
19777,2,28,like_me-28-shot_2
19778,2,28,like_me-28-shot_2
19779,2,28,like_me-28-shot_2
19780,2,28,like_me-28-shot_2
19781,2,28,like_me-28-shot_2
19782,2,28,like_me-28-shot_2
19783,2,28,like_me-28-shot_2
19784,2,28,like_me-28-shot_2
19785,2,28,like_me-28-shot_2
19786,2,28,like_me-28-shot_2
19787,2,28,like_me-28-shot_2
19788,2,28,like_me-28-shot_2
19789,2,28,like_me-28-shot_2
19790,2,28,like_me-28-shot_2
19791,2,28,like_me-28-shot_2
19792,2,28,like_me-28-shot_2
19793,2,28,like_me-28-shot_2
19794,2,28,like_me-28-shot_2
19795,2,28,like_me-28-shot_2
19796,2,28,like_me-28-shot_2
19797,2,28,like_me-28-shot_2
19798,2,28,like_me-28-shot_2
19799,2,28,like_me-28-shot_2
19800,2,28,like_me-28-shot_2
19801,2,28,like_me-28-shot_2
19802,2,28,like_me-28-shot_2
19803,2,28,like_me-28-shot_2
19804,2,28,like_me-28-shot_2
19805,2,28,like_me-28-shot_2
19806,2,28,like_me-28-shot_2
19807,2,28,like_me-28-shot_2
19808,2,28,like_me-28-shot_2
19809,2,28,like_me-28-shot_2
19810,2,28,like_me-28-shot_2
19811,2,28,like_me-28-shot_2
19812,2,28,like_me-28-shot_2
19813,2,28,like_me-28-shot_2
19814,2,28,like_me-28-shot_2
19815,2,28,like_me-28-shot_2
19816,2,28,like_me-28-shot_2
19817,2,28,like_me-28-shot_2
19818,2,28,like_me-28-shot_2
19819,2,28,like_me-28-shot_2
19820,2,28,like_me-28-shot_2
19821,2,28,like_me-28-shot_2
19822,2,28,like_me-28-shot_2
19823,2,28,like_me-28-shot_2
19824,3,28,like_me-28-shot_3
19825,3,28,like_me-28-shot_3
19826,3,28,like_me-28-shot_3
19827,3,28,like_me-28-shot_3
19828,3,28,like_me-28-shot_3
19829,3,28,like_me-28-shot_3
19830,3,28,like_me-28-shot_3
19831,3,28,like_me-28-shot_3
19832,3,28,like_me-28-shot_3
19833,3,28,like_me-28-shot_3
19834,3,28,like_me-28-shot_3
19835,3,28,like_me-28-shot_3
19836,3,28,like_me-28-shot_3
19837,3,28,like_me-28-shot_3
19838,3,28,like_me-28-shot_3
19839,3,28,like_me-28-shot_3
19840,3,28,like_me-28-shot_3
19841,3,28,like_me-28-shot_3
19842,3,28,like_me-28-shot_3
19843,3,28,like_me-28-shot_3
19844,3,28,like_me-28-shot_3
19845,3,28,like_me-28-shot_3
19846,3,28,like_me-28-shot_3
19847,3,28,like_me-28-shot_3
19848,3,28,like_me-28-shot_3
19849,3,28,like_me-28-shot_3
19850,3,28,like_me-28-shot_3
19851,3,28,like_me-28-shot_3
19852,3,28,like_me-28-shot_3
19853,3,28,like_me-28-shot_3
19854,3,28,like_me-28-shot_3
19855,3,28,like_me-28-shot_3
19856,3,28,like_me-28-shot_3
19857,3,28,like_me-28-shot_3
19858,3,28,like_me-28-shot_3
19859,3,28,like_me-28-shot_3
19860,3,28,like_me-28-shot_3
19861,3,28,like_me-28-shot_3
19862,3,28,like_me-28-shot_3
19863,3,28,like_me-28-shot_3
19864,3,28,like_me-28-shot_3
19865,3,28,like_me-28-shot_3
19866,3,28,like_me-28-shot_3
19867,3,28,like_me-28-shot_3
19868,3,28,like_me-28-shot_3
19869,3,28,like_me-28-shot_3
19870,3,28,like_me-28-shot_3
19871,3,28,like_me-28-shot_3
19872,3,28,like_me-28-shot_3
19873,3,28,like_me-28-shot_3
19874,3,28,like_me-28-shot_3
19875,3,28,like_me-28-shot_3
19876,3,28,like_me-28-shot_3
19877,3,28,like_me-28-shot_3
19878,3,28,like_me-28-shot_3
19879,3,28,like_me-28-shot_3
19880,3,28,like_me-28-shot_3
19881,3,28,like_me-28-shot_3
19882,3,28,like_me-28-shot_3
19883,3,28,like_me-28-shot_3
19884,3,28,like_me-28-shot_3
19885,3,28,like_me-28-shot_3
19886,3,28,like_me-28-shot_3
19887,3,28,like_me-28-shot_3
19888,3,28,like_me-28-shot_3
19889,3,28,like_me-28-shot_3
19890,3,28,like_me-28-shot_3
19891,3,28,like_me-28-shot_3
19892,3,28,like_me-28-shot_3
19893,3,28,like_me-28-shot_3
19894,3,28,like_me-28-shot_3
19895,3,28,like_me-28-shot_3
19896,3,28,like_me-28-shot_3
19897,3,28,like_me-28-shot_3
19898,3,28,like_me-28-shot_3
19899,3,28,like_me-28-shot_3
19900,3,28,like_me-28-shot_3
19901,3,28,like_me-28-shot_3
19902,3,28,like_me-28-shot_3
19903,3,28,like_me-28-shot_3
19904,4,28,like_me-28-shot_4
19905,4,28,like_me-28-shot_4
19906,4,28,like_me-28-shot_4
19907,4,28,like_me-28-shot_4
19908,4,28,like_me-28-shot_4
19909,4,28,like_me-28-shot_4
19910,4,28,like_me-28-shot_4
19911,4,28,like_me-28-shot_4
19912,4,28,like_me-28-shot_4
19913,4,28,like_me-28-shot_4
19914,4,28,like_me-28-shot_4
19915,4,28,like_me-28-shot_4
19916,4,28,like_me-28-shot_4
19917,4,28,like_me-28-shot_4
19918,4,28,like_me-28-shot_4
19919,4,28,like_me-28-shot_4
19920,4,28,like_me-28-shot_4
19921,4,28,like_me-28-shot_4
19922,4,28,like_me-28-shot_4
19923,4,28,like_me-28-shot_4
19924,4,28,like_me-28-shot_4
19925,4,28,like_me-28-shot_4
19926,4,28,like_me-28-shot_4
19927,4,28,like_me-28-shot_4
19928,4,28,like_me-28-shot_4
19929,4,28,like_me-28-shot_4
19930,4,28,like_me-28-shot_4
19931,4,28,like_me-28-shot_4
19932,4,28,like_me-28-shot_4
19933,4,28,like_me-28-shot_4
19934,4,28,like_me-28-shot_4
19935,4,28,like_me-28-shot_4
19936,4,28,like_me-28-shot_4
19937,4,28,like_me-28-shot_4
19938,4,28,like_me-28-shot_4
19939,4,28,like_me-28-shot_4
19940,4,28,like_me-28-shot_4
19941,4,28,like_me-28-shot_4
19942,4,28,like_me-28-shot_4
19943,4,28,like_me-28-shot_4
19944,4,28,like_me-28-shot_4
19945,4,28,like_me-28-shot_4
19946,4,28,like_me-28-shot_4
19947,4,28,like_me-28-shot_4
19948,4,28,like_me-28-shot_4
19949,4,28,like_me-28-shot_4
19950,4,28,like_me-28-shot_4
19951,4,28,like_me-28-shot_4
19952,4,28,like_me-28-shot_4
19953,4,28,like_me-28-shot_4
19954,4,28,like_me-28-shot_4
19955,4,28,like_me-28-shot_4
19956,5,28,like_me-28-shot_5
19957,5,28,like_me-28-shot_5
19958,5,28,like_me-28-shot_5
19959,5,28,like_me-28-shot_5
19960,5,28,like_me-28-shot_5
19961,5,28,like_me-28-shot_5
19962,5,28,like_me-28-shot_5
19963,5,28,like_me-28-shot_5
19964,5,28,like_me-28-shot_5
19965,5,28,like_me-28-shot_5
19966,5,28,like_me-28-shot_5
19967,5,28,like_me-28-shot_5
19968,5,28,like_me-28-shot_5
19969,5,28,like_me-28-shot_5
19970,5,28,like_me-28-shot_5
19971,5,28,like_me-28-shot_5
19972,5,28,like_me-28-shot_5
19973,5,28,like_me-28-shot_5
19974,5,28,like_me-28-shot_5
19975,5,28,like_me-28-shot_5
19976,5,28,like_me-28-shot_5
19977,5,28,like_me-28-shot_5
19978,5,28,like_me-28-shot_5
19979,5,28,like_me-28-shot_5
19980,5,28,like_me-28-shot_5
19981,5,28,like_me-28-shot_5
19982,5,28,like_me-28-shot_5
19983,5,28,like_me-28-shot_5
19984,6,28,like_me-28-shot_6
19985,6,28,like_me-28-shot_6
19986,6,28,like_me-28-shot_6
19987,6,28,like_me-28-shot_6
19988,6,28,like_me-28-shot_6
19989,6,28,like_me-28-shot_6
19990,6,28,like_me-28-shot_6
19991,6,28,like_me-28-shot_6
19992,7,28,like_me-28-shot_7
19993,7,28,like_me-28-shot_7
19994,7,28,like_me-28-shot_7
19995,7,28,like_me-28-shot_7
19996,7,28,like_me-28-shot_7
19997,7,28,like_me-28-shot_7
19998,7,28,like_me-28-shot_7
19999,7,28,like_me-28-shot_7
20000,7,28,like_me-28-shot_7
20001,7,28,like_me-28-shot_7
20002,7,28,like_me-28-shot_7
20003,7,28,like_me-28-shot_7
20004,7,28,like_me-28-shot_7
20005,7,28,like_me-28-shot_7
20006,8,28,like_me-28-shot_8
20007,8,28,like_me-28-shot_8
20008,8,28,like_me-28-shot_8
20009,8,28,like_me-28-shot_8
20010,8,28,like_me-28-shot_8
20011,8,28,like_me-28-shot_8
20012,8,28,like_me-28-shot_8
20013,8,28,like_me-28-shot_8
20014,8,28,like_me-28-shot_8
20015,8,28,like_me-28-shot_8
20016,8,28,like_me-28-shot_8
20017,8,28,like_me-28-shot_8
20018,8,28,like_me-28-shot_8
20019,8,28,like_me-28-shot_8
20020,8,28,like_me-28-shot_8
20021,8,28,like_me-28-shot_8
20022,8,28,like_me-28-shot_8
20023,8,28,like_me-28-shot_8
20024,9,28,like_me-28-shot_9
20025,9,28,like_me-28-shot_9
20026,9,28,like_me-28-shot_9
20027,9,28,like_me-28-shot_9
20028,9,28,like_me-28-shot_9
20029,9,28,like_me-28-shot_9
20030,9,28,like_me-28-shot_9
20031,9,28,like_me-28-shot_9
20032,9,28,like_me-28-shot_9
20033,9,28,like_me-28-shot_9
20034,9,28,like_me-28-shot_9
20035,9,28,like_me-28-shot_9
20036,9,28,like_me-28-shot_9
20037,9,28,like_me-28-shot_9
20038,9,28,like_me-28-shot_9
20039,9,28,like_me-28-shot_9
20040,9,28,like_me-28-shot_9
20041,9,28,like_me-28-shot_9
20042,9,28,like_me-28-shot_9
20043,9,28,like_me-28-shot_9
20044,9,28,like_me-28-shot_9
20045,9,28,like_me-28-shot_9
20046,9,28,like_me-28-shot_9
20047,9,28,like_me-28-shot_9
20048,9,28,like_me-28-shot_9
20049,9,28,like_me-28-shot_9
20050,9,28,like_me-28-shot_9
20051,9,28,like_me-28-shot_9
20052,9,28,like_me-28-shot_9
20053,9,28,like_me-28-shot_9
20054,10,28,like_me-28-shot_10
20055,10,28,like_me-28-shot_10
20056,10,28,like_me-28-shot_10
20057,10,28,like_me-28-shot_10
20058,10,28,like_me-28-shot_10
20059,10,28,like_me-28-shot_10
20060,10,28,like_me-28-shot_10
20061,10,28,like_me-28-shot_10
20062,10,28,like_me-28-shot_10
20063,10,28,like_me-28-shot_10
20064,10,28,like_me-28-shot_10
20065,10,28,like_me-28-shot_10
20066,10,28,like_me-28-shot_10
20067,10,28,like_me-28-shot_10
20068,10,28,like_me-28-shot_10
20069,11,28,like_me-28-shot_11
20070,11,28,like_me-28-shot_11
20071,11,28,like_me-28-shot_11
20072,11,28,like_me-28-shot_11
20073,11,28,like_me-28-shot_11
20074,11,28,like_me-28-shot_11
20075,11,28,like_me-28-shot_11
20076,11,28,like_me-28-shot_11
20077,11,28,like_me-28-shot_11
20078,11,28,like_me-28-shot_11
20079,11,28,like_me-28-shot_11
20080,11,28,like_me-28-shot_11
20081,11,28,like_me-28-shot_11
20082,11,28,like_me-28-shot_11
20083,11,28,like_me-28-shot_11
20084,11,28,like_me-28-shot_11
20085,12,28,like_me-28-shot_12
20086,12,28,like_me-28-shot_12
20087,12,28,like_me-28-shot_12
20088,12,28,like_me-28-shot_12
20089,12,28,like_me-28-shot_12
20090,12,28,like_me-28-shot_12
20091,12,28,like_me-28-shot_12
20092,12,28,like_me-28-shot_12
20093,12,28,like_me-28-shot_12
20094,12,28,like_me-28-shot_12
20095,13,28,like_me-28-shot_13
20096,13,28,like_me-28-shot_13
20097,13,28,like_me-28-shot_13
20098,13,28,like_me-28-shot_13
20099,13,28,like_me-28-shot_13
20100,13,28,like_me-28-shot_13
20101,13,28,like_me-28-shot_13
20102,13,28,like_me-28-shot_13
20103,13,28,like_me-28-shot_13
20104,13,28,like_me-28-shot_13
20105,13,28,like_me-28-shot_13
20106,14,28,like_me-28-shot_14
20107,14,28,like_me-28-shot_14
20108,14,28,like_me-28-shot_14
20109,14,28,like_me-28-shot_14
20110,14,28,like_me-28-shot_14
20111,16,28,like_me-28-shot_16
20112,16,28,like_me-28-shot_16
20113,16,28,like_me-28-shot_16
20114,16,28,like_me-28-shot_16
20115,16,28,like_me-28-shot_16
20116,16,28,like_me-28-shot_16
20117,16,28,like_me-28-shot_16
20118,16,28,like_me-28-shot_16
20119,16,28,like_me-28-shot_16
20120,16,28,like_me-28-shot_16
20121,16,28,like_me-28-shot_16
20122,16,28,like_me-28-shot_16
20123,16,28,like_me-28-shot_16
20124,16,28,like_me-28-shot_16
20125,17,28,like_me-28-shot_17
20126,17,28,like_me-28-shot_17
20127,17,28,like_me-28-shot_17
20128,17,28,like_me-28-shot_17
20129,17,28,like_me-28-shot_17
20130,17,28,like_me-28-shot_17
20131,17,28,like_me-28-shot_17
20132,17,28,like_me-28-shot_17
20133,17,28,like_me-28-shot_17
20134,17,28,like_me-28-shot_17
20135,17,28,like_me-28-shot_17
20136,17,28,like_me-28-shot_17
20137,17,28,like_me-28-shot_17
20138,17,28,like_me-28-shot_17
20139,17,28,like_me-28-shot_17
20140,17,28,like_me-28-shot_17
20141,17,28,like_me-28-shot_17
20142,17,28,like_me-28-shot_17
20143,17,28,like_me-28-shot_17
20144,17,28,like_me-28-shot_17
20145,17,28,like_me-28-shot_17
20146,18,28,like_me-28-shot_18
20147,18,28,like_me-28-shot_18
20148,18,28,like_me-28-shot_18
20149,18,28,like_me-28-shot_18
20150,18,28,like_me-28-shot_18
20151,18,28,like_me-28-shot_18
20152,18,28,like_me-28-shot_18
20153,18,28,like_me-28-shot_18
20154,18,28,like_me-28-shot_18
20155,18,28,like_me-28-shot_18
20156,18,28,like_me-28-shot_18
20157,18,28,like_me-28-shot_18
20158,18,28,like_me-28-shot_18
20159,18,28,like_me-28-shot_18
20160,18,28,like_me-28-shot_18
20161,18,28,like_me-28-shot_18
20162,18,28,like_me-28-shot_18
20163,18,28,like_me-28-shot_18
20164,18,28,like_me-28-shot_18
20165,18,28,like_me-28-shot_18
20166,18,28,like_me-28-shot_18
20167,18,28,like_me-28-shot_18
20168,18,28,like_me-28-shot_18
20169,18,28,like_me-28-shot_18
20170,19,28,like_me-28-shot_19
20171,19,28,like_me-28-shot_19
20172,19,28,like_me-28-shot_19
20173,19,28,like_me-28-shot_19
20174,19,28,like_me-28-shot_19
20175,19,28,like_me-28-shot_19
20176,19,28,like_me-28-shot_19
20177,19,28,like_me-28-shot_19
20178,19,28,like_me-28-shot_19
20179,19,28,like_me-28-shot_19
20180,19,28,like_me-28-shot_19
20181,19,28,like_me-28-shot_19
20182,19,28,like_me-28-shot_19
20183,19,28,like_me-28-shot_19
20184,19,28,like_me-28-shot_19
20185,19,28,like_me-28-shot_19
20186,19,28,like_me-28-shot_19
20187,19,28,like_me-28-shot_19
20188,19,28,like_me-28-shot_19
20189,20,28,like_me-28-shot_20
20190,20,28,like_me-28-shot_20
20191,20,28,like_me-28-shot_20
20192,20,28,like_me-28-shot_20
20193,20,28,like_me-28-shot_20
20194,20,28,like_me-28-shot_20
20195,20,28,like_me-28-shot_20
20196,20,28,like_me-28-shot_20
20197,20,28,like_me-28-shot_20
20198,20,28,like_me-28-shot_20
20199,20,28,like_me-28-shot_20
20200,20,28,like_me-28-shot_20
20201,20,28,like_me-28-shot_20
20202,20,28,like_me-28-shot_20
20203,20,28,like_me-28-shot_20
20204,20,28,like_me-28-shot_20
20205,20,28,like_me-28-shot_20
20206,20,28,like_me-28-shot_20
20207,20,28,like_me-28-shot_20
20208,20,28,like_me-28-shot_20
20209,20,28,like_me-28-shot_20
20210,20,28,like_me-28-shot_20
20211,20,28,like_me-28-shot_20
20212,20,28,like_me-28-shot_20
20213,20,28,like_me-28-shot_20
20214,20,28,like_me-28-shot_20
20215,20,28,like_me-28-shot_20
20216,20,28,like_me-28-shot_20
20217,20,28,like_me-28-shot_20
20218,20,28,like_me-28-shot_20
20219,20,28,like_me-28-shot_20
20220,20,28,like_me-28-shot_20
20221,20,28,like_me-28-shot_20
20222,20,28,like_me-28-shot_20
20223,20,28,like_me-28-shot_20
20224,20,28,like_me-28-shot_20
20225,20,28,like_me-28-shot_20
20226,20,28,like_me-28-shot_20
20227,20,28,like_me-28-shot_20
20228,20,28,like_me-28-shot_20
20229,20,28,like_me-28-shot_20
20230,21,28,like_me-28-shot_21
20231,21,28,like_me-28-shot_21
20232,21,28,like_me-28-shot_21
20233,21,28,like_me-28-shot_21
20234,21,28,like_me-28-shot_21
20235,21,28,like_me-28-shot_21
20236,21,28,like_me-28-shot_21
20237,21,28,like_me-28-shot_21
20238,21,28,like_me-28-shot_21
20239,21,28,like_me-28-shot_21
20240,21,28,like_me-28-shot_21
20241,21,28,like_me-28-shot_21
20242,21,28,like_me-28-shot_21
20243,21,28,like_me-28-shot_21
20244,21,28,like_me-28-shot_21
20245,21,28,like_me-28-shot_21
20246,21,28,like_me-28-shot_21
20247,21,28,like_me-28-shot_21
20248,21,28,like_me-28-shot_21
20249,21,28,like_me-28-shot_21
20250,21,28,like_me-28-shot_21
20251,21,28,like_me-28-shot_21
20252,21,28,like_me-28-shot_21
20253,21,28,like_me-28-shot_21
20254,21,28,like_me-28-shot_21
20255,21,28,like_me-28-shot_21
20256,21,28,like_me-28-shot_21
20257,21,28,like_me-28-shot_21
20258,22,28,like_me-28-shot_22
20259,22,28,like_me-28-shot_22
20260,23,28,like_me-28-shot_23
20261,23,28,like_me-28-shot_23
20262,23,28,like_me-28-shot_23
20263,23,28,like_me-28-shot_23
20264,23,28,like_me-28-shot_23
20265,23,28,like_me-28-shot_23
20266,23,28,like_me-28-shot_23
20267,23,28,like_me-28-shot_23
20268,23,28,like_me-28-shot_23
20269,23,28,like_me-28-shot_23
20270,23,28,like_me-28-shot_23
20271,23,28,like_me-28-shot_23
20272,23,28,like_me-28-shot_23
20273,23,28,like_me-28-shot_23
20274,23,28,like_me-28-shot_23
20275,23,28,like_me-28-shot_23
20276,23,28,like_me-28-shot_23
20277,23,28,like_me-28-shot_23
20278,23,28,like_me-28-shot_23
20279,23,28,like_me-28-shot_23
20280,24,28,like_me-28-shot_24
20281,24,28,like_me-28-shot_24
20282,24,28,like_me-28-shot_24
20283,24,28,like_me-28-shot_24
20284,24,28,like_me-28-shot_24
20285,24,28,like_me-28-shot_24
20286,24,28,like_me-28-shot_24
20287,24,28,like_me-28-shot_24
20288,24,28,like_me-28-shot_24
20289,24,28,like_me-28-shot_24
20290,25,28,like_me-28-shot_25
20291,26,28,like_me-28-shot_26
20292,26,28,like_me-28-shot_26
20293,26,28,like_me-28-shot_26
20294,26,28,like_me-28-shot_26
20295,26,28,like_me-28-shot_26
20296,26,28,like_me-28-shot_26
20297,26,28,like_me-28-shot_26
20298,27,28,like_me-28-shot_27
20299,27,28,like_me-28-shot_27
20300,27,28,like_me-28-shot_27
20301,27,28,like_me-28-shot_27
20302,27,28,like_me-28-shot_27
20303,27,28,like_me-28-shot_27
20304,27,28,like_me-28-shot_27
20305,27,28,like_me-28-shot_27
20306,27,28,like_me-28-shot_27
20307,27,28,like_me-28-shot_27
20308,29,28,like_me-28-shot_29
20309,29,28,like_me-28-shot_29
20310,29,28,like_me-28-shot_29
20311,29,28,like_me-28-shot_29
20312,29,28,like_me-28-shot_29
20313,29,28,like_me-28-shot_29
20314,29,28,like_me-28-shot_29
20315,29,28,like_me-28-shot_29
20316,29,28,like_me-28-shot_29
20317,29,28,like_me-28-shot_29
20318,29,28,like_me-28-shot_29
20319,29,28,like_me-28-shot_29
20320,29,28,like_me-28-shot_29
20321,29,28,like_me-28-shot_29
20322,29,28,like_me-28-shot_29
20323,29,28,like_me-28-shot_29
20324,29,28,like_me-28-shot_29
20325,29,28,like_me-28-shot_29
20326,29,28,like_me-28-shot_29
20327,30,28,like_me-28-shot_30
20328,30,28,like_me-28-shot_30
20329,30,28,like_me-28-shot_30
20330,30,28,like_me-28-shot_30
20331,30,28,like_me-28-shot_30
20332,30,28,like_me-28-shot_30
20333,30,28,like_me-28-shot_30
20334,30,28,like_me-28-shot_30
20335,30,28,like_me-28-shot_30
20336,30,28,like_me-28-shot_30
20337,30,28,like_me-28-shot_30
20338,30,28,like_me-28-shot_30
20339,30,28,like_me-28-shot_30
20340,30,28,like_me-28-shot_30
20341,30,28,like_me-28-shot_30
20342,30,28,like_me-28-shot_30
20343,30,28,like_me-28-shot_30
20344,30,28,like_me-28-shot_30
20345,30,28,like_me-28-shot_30
20346,30,28,like_me-28-shot_30
20347,30,28,like_me-28-shot_30
20348,30,28,like_me-28-shot_30
20349,30,28,like_me-28-shot_30
20350,30,28,like_me-28-shot_30
20351,30,28,like_me-28-shot_30
20352,30,28,like_me-28-shot_30
20353,30,28,like_me-28-shot_30
20354,30,28,like_me-28-shot_30
20355,30,28,like_me-28-shot_30
20356,30,28,like_me-28-shot_30
20357,30,28,like_me-28-shot_30
20358,30,28,like_me-28-shot_30
20359,30,28,like_me-28-shot_30
20360,30,28,like_me-28-shot_30
20361,30,28,like_me-28-shot_30
20362,30,28,like_me-28-shot_30
20363,30,28,like_me-28-shot_30
20364,30,28,like_me-28-shot_30
20365,30,28,like_me-28-shot_30
20366,30,28,like_me-28-shot_30
20367,30,28,like_me-28-shot_30
20368,30,28,like_me-28-shot_30
20369,30,28,like_me-28-shot_30
20370,30,28,like_me-28-shot_30
20371,30,28,like_me-28-shot_30
20372,30,28,like_me-28-shot_30
20373,30,28,like_me-28-shot_30
20374,30,28,like_me-28-shot_30
20375,30,28,like_me-28-shot_30
20376,30,28,like_me-28-shot_30
20377,30,28,like_me-28-shot_30
20378,30,28,like_me-28-shot_30
20379,30,28,like_me-28-shot_30
20380,30,28,like_me-28-shot_30
20381,30,28,like_me-28-shot_30
20382,30,28,like_me-28-shot_30
20383,30,28,like_me-28-shot_30
20384,30,28,like_me-28-shot_30
20385,30,28,like_me-28-shot_30
20386,30,28,like_me-28-shot_30
20387,30,28,like_me-28-shot_30
20388,30,28,like_me-28-shot_30
20389,30,28,like_me-28-shot_30
20390,30,28,like_me-28-shot_30
20391,30,28,like_me-28-shot_30
20392,30,28,like_me-28-shot_30
20393,30,28,like_me-28-shot_30
20394,30,28,like_me-28-shot_30
20395,30,28,like_me-28-shot_30
20396,30,28,like_me-28-shot_30
20397,30,28,like_me-28-shot_30
20398,30,28,like_me-28-shot_30
20399,30,28,like_me-28-shot_30
20400,30,28,like_me-28-shot_30
20401,30,28,like_me-28-shot_30
20402,30,28,like_me-28-shot_30
20403,30,28,like_me-28-shot_30
20404,30,28,like_me-28-shot_30
20405,30,28,like_me-28-shot_30
20406,30,28,like_me-28-shot_30
20407,30,28,like_me-28-shot_30
20408,30,28,like_me-28-shot_30
20409,30,28,like_me-28-shot_30
20410,30,28,like_me-28-shot_30
20411,30,28,like_me-28-shot_30
20412,30,28,like_me-28-shot_30
20413,30,28,like_me-28-shot_30
20414,30,28,like_me-28-shot_30
20415,30,28,like_me-28-shot_30
20416,30,28,like_me-28-shot_30
20417,30,28,like_me-28-shot_30
20418,30,28,like_me-28-shot_30
20419,30,28,like_me-28-shot_30
20420,30,28,like_me-28-shot_30
20421,30,28,like_me-28-shot_30
20422,30,28,like_me-28-shot_30
20423,30,28,like_me-28-shot_30
20424,30,28,like_me-28-shot_30
20425,30,28,like_me-28-shot_30
20426,30,28,like_me-28-shot_30
20427,30,28,like_me-28-shot_30
20428,30,28,like_me-28-shot_30
20429,30,28,like_me-28-shot_30
20430,30,28,like_me-28-shot_30
20431,30,28,like_me-28-shot_30
20432,30,28,like_me-28-shot_30
20433,30,28,like_me-28-shot_30
20434,30,28,like_me-28-shot_30
20435,30,28,like_me-28-shot_30
20436,30,28,like_me-28-shot_30
20437,30,28,like_me-28-shot_30
20438,30,28,like_me-28-shot_30
20439,30,28,like_me-28-shot_30
20440,30,28,like_me-28-shot_30
20441,30,28,like_me-28-shot_30
20442,30,28,like_me-28-shot_30
20443,30,28,like_me-28-shot_30
20444,30,28,like_me-28-shot_30
20445,30,28,like_me-28-shot_30
20446,30,28,like_me-28-shot_30
20447,30,28,like_me-28-shot_30
20448,30,28,like_me-28-shot_30
20449,30,28,like_me-28-shot_30
20450,30,28,like_me-28-shot_30
20451,30,28,like_me-28-shot_30
20452,30,28,like_me-28-shot_30
20453,30,28,like_me-28-shot_30
20454,30,28,like_me-28-shot_30
20455,30,28,like_me-28-shot_30
20456,30,28,like_me-28-shot_30
20457,30,28,like_me-28-shot_30
20458,30,28,like_me-28-shot_30
20459,30,28,like_me-28-shot_30
20460,30,28,like_me-28-shot_30
20461,30,28,like_me-28-shot_30
20462,30,28,like_me-28-shot_30
20463,30,28,like_me-28-shot_30
20464,30,28,like_me-28-shot_30
20465,30,28,like_me-28-shot_30
20466,30,28,like_me-28-shot_30
20467,30,28,like_me-28-shot_30
20468,30,28,like_me-28-shot_30
20469,30,28,like_me-28-shot_30
20470,30,28,like_me-28-shot_30
20471,30,28,like_me-28-shot_30
20472,30,28,like_me-28-shot_30
20473,30,28,like_me-28-shot_30
20474,30,28,like_me-28-shot_30
20475,30,28,like_me-28-shot_30
20476,30,28,like_me-28-shot_30
20477,30,28,like_me-28-shot_30
20478,30,28,like_me-28-shot_30
20479,30,28,like_me-28-shot_30
20480,30,28,like_me-28-shot_30
20481,30,28,like_me-28-shot_30
20482,30,28,like_me-28-shot_30
20483,30,28,like_me-28-shot_30
20484,30,28,like_me-28-shot_30
20485,30,28,like_me-28-shot_30
20486,30,28,like_me-28-shot_30
20487,30,28,like_me-28-shot_30
20488,30,28,like_me-28-shot_30
20489,30,28,like_me-28-shot_30
20490,30,28,like_me-28-shot_30
20491,30,28,like_me-28-shot_30
20492,30,28,like_me-28-shot_30
20493,30,28,like_me-28-shot_30
20494,30,28,like_me-28-shot_30
20495,30,28,like_me-28-shot_30
20496,30,28,like_me-28-shot_30
20497,30,28,like_me-28-shot_30
20498,30,28,like_me-28-shot_30
20499,30,28,like_me-28-shot_30
20500,30,28,like_me-28-shot_30
20501,30,28,like_me-28-shot_30
20502,30,28,like_me-28-shot_30
20503,30,28,like_me-28-shot_30
20504,30,28,like_me-28-shot_30
20505,30,28,like_me-28-shot_30
20506,30,28,like_me-28-shot_30
20507,30,28,like_me-28-shot_30
20508,30,28,like_me-28-shot_30
20509,30,28,like_me-28-shot_30
20510,30,28,like_me-28-shot_30
20511,30,28,like_me-28-shot_30
20512,30,28,like_me-28-shot_30
